pi1,coordinator,pi2
1.83,7.0,0.47
1.9,7.0,0.47
2.23,7.67,0.58
2.63,8.0,0.7
5.47,81.67,4.23
6.4,82.0,4.23
6.43,82.0,4.23
6.47,82.33,4.23
6.47,82.67,4.23
6.47,83.0,4.23
6.47,83.33,4.23
6.47,83.67,4.23
6.47,84.0,4.23
6.47,84.33,4.23
6.47,84.67,4.23
6.47,84.67,4.23
6.47,85.33,4.6
27.97,163.0,36.47
38.4,163.0,36.47
38.43,163.33,36.47
38.43,163.67,36.47
38.5,164.33,36.47
38.87,164.33,36.6
39.27,165.0,36.7
39.47,165.33,36.7
39.5,165.67,36.7
39.53,166.0,36.7
39.57,166.33,36.7
39.57,166.33,36.7
39.57,189.33,56.73
71.1,244.33,68.23
71.1,244.33,68.23
71.1,244.67,68.23
71.1,245.33,68.23
71.1,245.33,68.23
71.1,245.33,68.23
71.1,246.33,68.33
71.4,246.33,68.33
71.53,246.33,68.33
71.57,246.67,68.33
71.57,247.33,68.33
71.63,247.33,68.33
93.1,324.33,99.9
104.0,325.33,100.03
104.17,325.33,100.03
104.2,325.33,100.03
104.23,326.33,100.03
104.27,326.33,100.03
104.27,326.33,100.03
104.27,327.0,100.03
104.27,327.33,100.03
104.3,327.33,100.03
104.3,327.67,100.03
104.3,328.33,100.03
104.3,354.67,111.13
135.83,405.33,131.5
135.83,406.0,131.6
136.2,406.33,131.6
136.27,406.33,131.6
136.33,407.0,131.63
136.33,407.33,131.63
136.4,407.33,131.63
136.8,407.67,131.77
137.2,408.33,131.9
137.33,408.33,131.9
137.37,408.33,131.9
137.43,409.0,131.9
157.83,474.0,163.4
169.67,486.67,163.4
169.67,487.33,163.4
169.67,487.67,163.4
169.67,487.67,163.4
169.67,488.0,163.4
169.67,488.67,163.4
169.67,488.67,163.4
169.67,488.67,163.4
169.67,489.33,163.5
170.07,489.67,163.5
170.1,489.67,163.5
170.17,491.67,173.07
198.8,494.67,192.17
198.83,495.0,192.27
